frequencies [Hz],Resistance [Ohm]_E0C0_E0C1,Reactance [Ohm]_E0C0_E0C1
410150.0,1732.2341459286758,386.1933016837052
410280.0,1732.2341459286758,386.1933016837052
410410.0,1732.2341459286758,386.1933016837052
410540.0,1732.2341459286758,386.1933016837052
410670.0,1732.2341459286758,386.1933016837052
410800.0,1732.2341459286758,386.1933016837052
410930.0,1732.2341459286758,386.1933016837052
411060.0,1732.2341459286758,386.1933016837052
411190.0,1732.2341459286758,386.1933016837052
411320.0,1732.2341459286758,386.1933016837052
411450.0,1732.2341459286758,386.1933016837052
411580.0,1732.2341459286758,386.1933016837052
411710.0,1732.2341459286758,386.1933016837052
411840.0,1732.2341459286758,386.1933016837052
411970.0,1732.2341459286758,386.1933016837052
412100.0,1732.2341459286758,386.1933016837052
412230.0,1732.2341459286758,386.1933016837052
412360.0,1732.2341459286758,386.1933016837052
412490.0,1732.2341459286758,386.1933016837052
412620.0,1732.2341459286758,386.1933016837052
412750.0,1732.2341459286758,386.1933016837052
412880.0,1732.2341459286758,386.1933016837052
413010.0,1732.2341459286758,386.1933016837052
413140.0,1732.2341459286758,386.1933016837052
413270.0,1732.2341459286758,386.1933016837052
413400.0,1732.2341459286758,386.1933016837052
413530.0,1732.2341459286758,386.1933016837052
413660.0,1732.2341459286758,386.1933016837052
413790.0,1732.2341459286758,386.1933016837052
413920.0,1732.2341459286758,386.1933016837052
414050.0,1732.2341459286758,386.1933016837052
414180.0,1732.2341459286758,386.1933016837052
414310.0,1732.2341459286758,386.1933016837052
414440.0,1732.2341459286758,386.1933016837052
414570.0,1732.2341459286758,386.1933016837052
414700.0,1732.2341459286758,386.1933016837052
414830.0,1732.2341459286758,386.1933016837052
414960.0,1732.2341459286758,386.1933016837052
415090.0,1732.2341459286758,386.1933016837052
415220.0,1732.2341459286758,386.1933016837052
415350.0,1732.2341459286758,386.1933016837052
415480.0,1732.2341459286758,386.1933016837052
415610.0,1732.2341459286758,386.1933016837052
415740.0,1732.2341459286758,386.1933016837052
415870.0,1732.2341459286758,386.1933016837052
416000.0,1732.2341459286758,386.1933016837052
416130.0,1732.2341459286758,386.1933016837052
416260.0,1732.2341459286758,386.1933016837052
416390.0,1732.2341459286758,386.1933016837052
416520.0,1732.2341459286758,386.1933016837052
416650.0,1732.2341459286758,386.1933016837052
416780.0,1732.2341459286758,386.1933016837052
416910.0,1732.2341459286758,386.1933016837052
417040.0,1732.2341459286758,386.1933016837052
417170.0,1732.2341459286758,386.1933016837052
417300.0,1732.2341459286758,386.1933016837052
417430.0,1732.2341459286758,386.1933016837052
417560.0,1732.2341459286758,386.1933016837052
417690.0,1732.2341459286758,386.1933016837052
417820.0,1732.2341459286758,386.1933016837052
417950.0,1732.2341459286758,386.1933016837052
418080.0,1732.2341459286758,386.1933016837052
418210.0,1732.2341459286758,386.1933016837052
418340.0,1732.2341459286758,386.1933016837052
418470.0,1732.2341459286758,386.1933016837052
418600.0,1732.2341459286758,386.1933016837052
418730.0,1732.2341459286758,386.1933016837052
418860.0,1732.2341459286758,386.1933016837052
418990.0,1732.2341459286758,386.1933016837052
419120.0,1732.2341459286758,386.1933016837052
419250.0,1732.2341459286758,386.1933016837052
419380.0,1732.2341459286758,386.1933016837052
419510.0,1732.2341459286758,386.1933016837052
419640.0,1732.2341459286758,386.1933016837052
419770.0,1732.2341459286758,386.1933016837052
419900.0,1732.2341459286758,386.1933016837052
420030.0,1732.2341459286758,386.1933016837052
420160.0,1732.2341459286758,386.1933016837052
420290.0,1732.2341459286758,386.1933016837052
420420.0,1732.2341459286758,386.1933016837052
420550.0,1732.2341459286758,386.1933016837052
420680.0,1732.2341459286758,386.1933016837052
420810.0,1732.2341459286758,386.1933016837052
420940.0,1732.2341459286758,386.1933016837052
421070.0,1732.2341459286758,386.1933016837052
421200.0,1732.2341459286758,386.1933016837052
421330.0,1732.2341459286758,386.1933016837052
421460.0,1732.2341459286758,386.1933016837052
421590.0,1732.2341459286758,386.1933016837052
421720.0,1732.2341459286758,386.1933016837052
421850.0,1732.2341459286758,386.1933016837052
421980.0,1732.2341459286758,386.1933016837052
422110.0,1732.2341459286758,386.1933016837052
422240.0,1732.2341459286758,386.1933016837052
422370.0,1732.2341459286758,386.1933016837052
422500.0,1732.2341459286758,386.1933016837052
422630.0,1732.2341459286758,386.1933016837052
422760.0,1732.2341459286758,386.1933016837052
422890.0,1732.2341459286758,386.1933016837052
423020.0,1732.2341459286758,386.1933016837052
423150.0,1732.2341459286758,386.1933016837052
423280.0,1732.2341459286758,386.1933016837052
423410.0,1732.2341459286758,386.1933016837052
423540.0,1732.2341459286758,386.1933016837052
423670.0,1732.2341459286758,386.1933016837052
423800.0,1732.2341459286758,386.1933016837052
423930.0,1732.2341459286758,386.1933016837052
424060.0,1732.2341459286758,386.1933016837052
424190.0,1732.2341459286758,386.1933016837052
424320.0,1732.2341459286758,386.1933016837052
424450.0,1732.2341459286758,386.1933016837052
424580.0,1732.2341459286758,386.1933016837052
424710.0,1732.2341459286758,386.1933016837052
424840.0,1732.2341459286758,386.1933016837052
424970.0,1732.2341459286758,386.1933016837052
425100.0,1732.2341459286758,386.1933016837052
425230.0,1732.2341459286758,386.1933016837052
425360.0,1732.2341459286758,386.1933016837052
425490.0,1732.2341459286758,386.1933016837052
425620.0,1732.2341459286758,386.1933016837052
425750.0,1732.2341459286758,386.1933016837052
425880.0,1732.2341459286758,386.1933016837052
426010.0,1732.2341459286758,386.1933016837052
426140.0,1732.2341459286758,386.1933016837052
426270.0,1732.2341459286758,386.1933016837052
426400.0,1732.2341459286758,386.1933016837052
426530.0,1732.2341459286758,386.1933016837052
426660.0,1732.2341459286758,386.1933016837052
426790.0,1732.2341459286758,386.1933016837052
426920.0,1732.2341459286758,386.1933016837052
427050.0,1732.2341459286758,386.1933016837052
427180.0,1732.2341459286758,386.1933016837052
427310.0,1732.2341459286758,386.1933016837052
427440.0,1732.2341459286758,386.1933016837052
427570.0,1732.2341459286758,386.1933016837052
427700.0,1732.2341459286758,386.1933016837052
427830.0,1732.2341459286758,386.1933016837052
427960.0,1732.2341459286758,386.1933016837052
428090.0,1732.2341459286758,386.1933016837052
428220.0,1732.2341459286758,386.1933016837052
428350.0,1732.2341459286758,386.1933016837052
428480.0,1732.2341459286758,386.1933016837052
428610.0,1732.2341459286758,386.1933016837052
428740.0,1732.2341459286758,386.1933016837052
428870.0,1732.2341459286758,386.1933016837052
429000.0,1732.2341459286758,386.1933016837052
429130.0,1732.2341459286758,386.1933016837052
429260.0,1732.2341459286758,386.1933016837052
429390.0,1732.2341459286758,386.1933016837052
429520.0,1732.2341459286758,386.1933016837052
429650.0,1732.2341459286758,386.1933016837052
429780.0,1732.2341459286758,386.1933016837052
429910.0,1732.2341459286758,386.1933016837052
430040.0,1732.2341459286758,386.1933016837052
430170.0,1732.2341459286758,386.1933016837052
430300.0,1732.2341459286758,386.1933016837052
430430.0,1732.2341459286758,386.1933016837052
430560.0,1732.2341459286758,386.1933016837052
430690.0,1732.2341459286758,386.1933016837052
430820.0,1732.2341459286758,386.1933016837052
430950.0,1732.2341459286758,386.1933016837052
431080.0,1732.2341459286758,386.1933016837052
431210.0,1732.2341459286758,386.1933016837052
431340.0,1732.2341459286758,386.1933016837052
431470.0,1732.2341459286758,386.1933016837052
431600.0,1732.2341459286758,386.1933016837052
431730.0,1732.2341459286758,386.1933016837052
431860.0,1732.2341459286758,386.1933016837052
431990.0,1732.2341459286758,386.1933016837052
432120.0,1732.2341459286758,386.1933016837052
432250.0,1732.2341459286758,386.1933016837052
432380.0,1732.2341459286758,386.1933016837052
432510.0,1732.2341459286758,386.1933016837052
432640.0,1732.2341459286758,386.1933016837052
432770.0,1732.2341459286758,386.1933016837052
432900.0,1732.2341459286758,386.1933016837052
433030.0,1732.2341459286758,386.1933016837052
433160.0,1732.2341459286758,386.1933016837052
433290.0,1732.2341459286758,386.1933016837052
433420.0,1732.2341459286758,386.1933016837052
433550.0,1732.2341459286758,386.1933016837052
433680.0,1732.2341459286758,386.1933016837052
433810.0,1732.2341459286758,386.1933016837052
433940.0,1732.2341459286758,386.1933016837052
434070.0,1732.2341459286758,386.1933016837052
434200.0,1732.2341459286758,386.1933016837052
434330.0,1732.2341459286758,386.1933016837052
434460.0,1732.2341459286758,386.1933016837052
434590.0,1732.2341459286758,386.1933016837052
434720.0,1732.2341459286758,386.1933016837052
434850.0,1732.2341459286758,386.1933016837052
434980.0,1732.2341459286758,386.1933016837052
435110.0,1732.2341459286758,386.1933016837052
435240.0,1732.2341459286758,386.1933016837052
435370.0,1732.2341459286758,386.1933016837052
435500.0,1732.2341459286758,386.1933016837052
435630.0,1732.2341459286758,386.1933016837052
435760.0,1732.2341459286758,386.1933016837052
435890.0,1732.2341459286758,386.1933016837052
436020.0,1732.2341459286758,386.1933016837052
436150.0,1732.2341459286758,386.1933016837052
436280.0,1732.2341459286758,386.1933016837052
436410.0,1732.2341459286758,386.1933016837052
436540.0,1732.2341459286758,386.1933016837052
436670.0,1732.2341459286758,386.1933016837052
436800.0,1732.2341459286758,386.1933016837052
436930.0,1732.2341459286758,386.1933016837052
437060.0,1732.2341459286758,386.1933016837052
437190.0,1732.2341459286758,386.1933016837052
437320.0,1732.2341459286758,386.1933016837052
437450.0,1732.2341459286758,386.1933016837052
437580.0,1732.2341459286758,386.1933016837052
437710.0,1732.2341459286758,386.1933016837052
437840.0,1732.2341459286758,386.1933016837052
437970.0,1732.2341459286758,386.1933016837052
438100.0,1732.2341459286758,386.1933016837052
438230.0,1732.2341459286758,386.1933016837052
438360.0,1732.2341459286758,386.1933016837052
438490.0,1732.2341459286758,386.1933016837052
438620.0,1732.2341459286758,386.1933016837052
438750.0,1732.2341459286758,386.1933016837052
438880.0,1732.2341459286758,386.1933016837052
439010.0,1732.2341459286758,386.1933016837052
439140.0,1732.2341459286758,386.1933016837052
439270.0,1732.2341459286758,386.1933016837052
439400.0,1732.2341459286758,386.1933016837052
439530.0,1732.2341459286758,386.1933016837052
439660.0,1732.2341459286758,386.1933016837052
439790.0,1732.2341459286758,386.1933016837052
439920.0,1732.2341459286758,386.1933016837052
440050.0,1732.2341459286758,386.1933016837052
440180.0,1732.2341459286758,386.1933016837052
440310.0,1732.2341459286758,386.1933016837052
440440.0,1732.2341459286758,386.1933016837052
440570.0,1732.2341459286758,386.1933016837052
440700.0,1732.2341459286758,386.1933016837052
440830.0,1732.2341459286758,386.1933016837052
440960.0,1732.2341459286758,386.1933016837052
441090.0,1732.2341459286758,386.1933016837052
441220.0,1732.2341459286758,386.1933016837052
441350.0,1732.2341459286758,386.1933016837052
441480.0,1732.2341459286758,386.1933016837052
441610.0,1732.2341459286758,386.1933016837052
441740.0,1732.2341459286758,386.1933016837052
441870.0,1732.2341459286758,386.1933016837052
442000.0,1732.2341459286758,386.1933016837052
442130.0,1732.2341459286758,386.1933016837052
442260.0,1732.2341459286758,386.1933016837052
442390.0,1732.2341459286758,386.1933016837052
442520.0,1732.2341459286758,386.1933016837052
442650.0,1732.2341459286758,386.1933016837052
442780.0,1732.2341459286758,386.1933016837052
442910.0,1732.2341459286758,386.1933016837052
443040.0,1732.2341459286758,386.1933016837052
443170.0,1732.2341459286758,386.1933016837052
443300.0,1732.2341459286758,386.1933016837052
443430.0,1732.2341459286758,386.1933016837052
443560.0,1732.2341459286758,386.1933016837052
443690.0,1732.2341459286758,386.1933016837052
443820.0,1732.2341459286758,386.1933016837052
443950.0,1732.2341459286758,386.1933016837052
444080.0,1732.2341459286758,386.1933016837052
444210.0,1732.2341459286758,386.1933016837052
444340.0,1732.2341459286758,386.1933016837052
444470.0,1732.2341459286758,386.1933016837052
444600.0,1732.2341459286758,386.1933016837052
444730.0,1732.2341459286758,386.1933016837052
444860.0,1732.2341459286758,386.1933016837052
444990.0,1732.2341459286758,386.1933016837052
445120.0,1732.2341459286758,386.1933016837052
445250.0,1732.2341459286758,386.1933016837052
445380.0,1732.2341459286758,386.1933016837052
445510.0,1732.2341459286758,386.1933016837052
445640.0,1732.2341459286758,386.1933016837052
445770.0,1732.2341459286758,386.1933016837052
445900.0,1732.2341459286758,386.1933016837052
446030.0,1732.2341459286758,386.1933016837052
446160.0,1732.2341459286758,386.1933016837052
446290.0,1732.2341459286758,386.1933016837052
446420.0,1732.2341459286758,386.1933016837052
446550.0,1732.2341459286758,386.1933016837052
446680.0,1732.2341459286758,386.1933016837052
446810.0,1732.2341459286758,386.1933016837052
446940.0,1732.2341459286758,386.1933016837052
447070.0,1732.2341459286758,386.1933016837052
447200.0,1732.2341459286758,386.1933016837052
447330.0,1732.2341459286758,386.1933016837052
447460.0,1732.2341459286758,386.1933016837052
447590.0,1732.2341459286758,386.1933016837052
447720.0,1732.2341459286758,386.1933016837052
447850.0,1732.2341459286758,386.1933016837052
447980.0,1732.2341459286758,386.1933016837052
448110.0,1732.2341459286758,386.1933016837052
448240.0,1732.2341459286758,386.1933016837052
448370.0,1732.2341459286758,386.1933016837052
448500.0,1732.2341459286758,386.1933016837052
448630.0,1732.2341459286758,386.1933016837052
448760.0,1732.2341459286758,386.1933016837052
448890.0,1732.2341459286758,386.1933016837052
449020.0,1732.2341459286758,386.1933016837052
449150.0,1732.2341459286758,386.1933016837052
449280.0,1732.2341459286758,386.1933016837052
449410.0,1732.2341459286758,386.1933016837052
449540.0,1732.2341459286758,386.1933016837052
449670.0,1732.2341459286758,386.1933016837052
449800.0,1732.2341459286758,386.1933016837052
449930.0,1732.2341459286758,386.1933016837052
450060.0,1732.2341459286758,386.1933016837052
450190.0,1732.2341459286758,386.1933016837052
450320.0,1732.2341459286758,386.1933016837052
450450.0,1732.2341459286758,386.1933016837052
450580.0,1732.2341459286758,386.1933016837052
450710.0,1732.2341459286758,386.1933016837052
450840.0,1732.2341459286758,386.1933016837052
450970.0,1732.2341459286758,386.1933016837052
451100.0,1732.2341459286758,386.1933016837052
451230.0,1732.2341459286758,386.1933016837052
451360.0,1732.2341459286758,386.1933016837052
451490.0,1732.2341459286758,386.1933016837052
451620.0,1732.2341459286758,386.1933016837052
451750.0,1732.2341459286758,386.1933016837052
451880.0,1732.2341459286758,386.1933016837052
452010.0,1732.2341459286758,386.1933016837052
452140.0,1732.2341459286758,386.1933016837052
452270.0,1732.2341459286758,386.1933016837052
452400.0,1732.2341459286758,386.1933016837052
452530.0,1732.2341459286758,386.1933016837052
452660.0,1732.2341459286758,386.1933016837052
452790.0,1732.2341459286758,386.1933016837052
452920.0,1732.2341459286758,386.1933016837052
453050.0,1732.2341459286758,386.1933016837052
453180.0,1732.2341459286758,386.1933016837052
453310.0,1732.2341459286758,386.1933016837052
453440.0,1732.2341459286758,386.1933016837052
453570.0,1732.2341459286758,386.1933016837052
453700.0,1732.2341459286758,386.1933016837052
